Joshua Project People Group Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
PK,Pakistan,17722,113172,Vaghri (Muslim traditions),Vaghri (Muslim traditions),9100,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.49460431,68.51108643
IN,India,21818,118605,Vakkaliga Gangadikara,Vakkaliga Gangadikara,635000,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,447,A012,South Asia Hindu - Vakkaliga,1,4,"Asia, South",ASI,Asia,Y,Y,13,Y,12.95367,77.59826
IN,India,21356,118180,Vakkaliga Kappiliyan,Vakkaliga Kappiliyan,6800,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,447,A012,South Asia Hindu - Vakkaliga,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,9.906699493,78.01042003
IN,India,21357,118181,Vakkaliga Kunchitiga,Vakkaliga Kunchitiga,286000,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,447,A012,South Asia Hindu - Vakkaliga,1,4,"Asia, South",ASI,Asia,Y,Y,6,Y,12.95552288,77.61876744
IN,India,18294,113839,Valan,Valan,108000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,10.42928913,76.74214094
IN,India,18295,113840,Valanchian,Valanchian,6300,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,12.57644618,75.93318228
IN,India,18320,113867,Valluvan,Valluvan,138000,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,2,4,"Asia, South",ASI,Asia,Y,Y,3,Y,11.4499945,75.98676626
IN,India,22346,119345,Valmiki (Buddhist traditions),Valmiki (Buddhist traditions),27000,1,Y,hin,Hindi,5,2,Buddhism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.20334,75.56979
BG,Bangladesh,22348,119347,Valmiki (Hindu traditions),Valmiki (Hindu traditions),10000,1,Y,ben,Bengali,5,5,Hinduism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.61877,88.79392
IN,India,22348,119347,Valmiki (Hindu traditions),Valmiki (Hindu traditions),5798000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,4,4,"Asia, South",ASI,Asia,Y,Y,116,Y,31.20334,75.56979
NP,Nepal,22348,119347,Valmiki (Hindu traditions),Valmiki (Hindu traditions),6600,1,Y,awa,Awadhi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.09,81.82573
PK,Pakistan,22348,119347,Valmiki (Hindu traditions),Valmiki (Hindu traditions),119000,1,Y,skr,Saraiki,4,5,Hinduism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,4,4,"Asia, South",ASI,Asia,Y,Y,2,Y,28.46237,70.47639
IN,India,22349,119348,Valmiki (Muslim traditions),Valmiki (Muslim traditions),212000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,4,Y,26.84071,80.89545
NP,Nepal,22349,119348,Valmiki (Muslim traditions),Valmiki (Muslim traditions),1500,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.09,81.82573
PK,Pakistan,22349,119348,Valmiki (Muslim traditions),Valmiki (Muslim traditions),86000,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.44671,68.33097
IN,India,22350,119349,Valmiki (Sikh traditions),Valmiki (Sikh traditions),290000,1,Y,pan,"Punjabi, Eastern",5,8,Other / Small,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,6,Y,31.20334,75.56979
IN,India,22351,118613,Valmiki Chohra,Valmiki Chohra,2100,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.64256,77.21213
IN,India,22352,119342,Valmiki Chuhra (Buddhist traditions),Valmiki Chuhra (Buddhist traditions),800,1,Y,pan,"Punjabi, Eastern",5,2,Buddhism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.50219,77.23871
IN,India,21820,118606,Valmiki Chuhra (Hindu traditions),Valmiki Chuhra (Hindu traditions),697000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,14,Y,28.76887,77.08136
IN,India,22354,119344,Valmiki Chuhra (Sikh traditions),Valmiki Chuhra (Sikh traditions),5500,1,Y,pan,"Punjabi, Eastern",5,8,Other / Small,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.62719,77.29162
BG,Bangladesh,21315,118149,Valmiki Lal Begi (Hindu traditions),Valmiki Lal Begi (Hindu traditions),2000,1,Y,ben,Bengali,5,5,Hinduism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.37622,89.084
IN,India,21315,118149,Valmiki Lal Begi (Hindu traditions),Valmiki Lal Begi (Hindu traditions),11000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.16228811,72.87839138
IN,India,21471,118287,Valmiki Mehtar,Valmiki Mehtar,150000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,415,A012,South Asia Dalit - Valmiki,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,23.87330975,78.84708909
IN,India,18296,113841,Valmiki tribal,Valmiki tribal,75000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,18.1415925,83.77722906
IN,India,18297,113842,Vanati,Vanati,5500,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,20.08168449,84.69715019
IN,India,18329,113879,Vanjara,Vanjara,1137000,1,Y,mar,Marathi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,23,Y,19.73612261,75.14487944
IN,India,18322,113869,Vannan (Hindu traditions),Vannan (Hindu traditions),102000,1,Y,tam,Tamil,5,5,Hinduism,0.095,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,11.17836122,77.35877792
CE,Sri Lanka,18322,113869,Vannan (Hindu traditions),Vannan (Hindu traditions),26000,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.013448913,80.76620122
IN,India,21270,118093,Vanniyan Kotton,Vanniyan Kotton,19000,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,448,A012,South Asia Hindu - Vanniyan,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,10.85102691,77.09057978
IN,India,21271,118094,Vanniyan Pala Ekiri,Vanniyan Pala Ekiri,31000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,448,A012,South Asia Hindu - Vanniyan,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,13.472552,79.05515947
IN,India,18301,113846,Vasudev,Vasudev,17000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.8712955,78.82207054
IN,India,18302,113847,Vathiriyan (Hindu traditions),Vathiriyan (Hindu traditions),11000,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,9.346007938,78.13142156
IN,India,18312,113859,Veerabhadreeya (Viramushti),Veerabhadreeya (Viramushti),50000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.34393451,79.5962408
IN,India,18318,113865,Velakkithalanayan,Velakkithalanayan,429000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,9,Y,11.09262912,77.56300836
IN,India,18304,113850,Velama,Velama,519000,1,Y,tel,Telugu,5,5,Hinduism,0.077,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,10,Y,19.35679,85.039194
IN,India,21358,118182,Velama Koppala,Velama Koppala,26000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,18.52457492,78.19480646
IN,India,21273,118096,Velama Palnati,Velama Palnati,19000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.6428761,84.70285063
IN,India,18305,113851,Velan,Velan,101000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,10.20782915,76.88317219
IN,India,21275,117811,Vellalan Kongu,Vellalan Kongu,25000,1,Y,tam,Tamil,5,5,Hinduism,0.096,,21,A012,South Asian Peoples,419,A012,South Asia Forward Caste - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,11.14777739,79.25382572
IN,India,21279,118102,Vellalan Pattanavan,Vellalan Pattanavan,11000,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,419,A012,South Asia Forward Caste - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,13.07874674,80.26215463
IN,India,21282,118105,Vellalan Vipravindolu,Vellalan Vipravindolu,2000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,419,A012,South Asia Forward Caste - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,16.28718118,80.09697508
CE,Sri Lanka,21449,118266,Vellidura,Vellidura,1300,1,Y,sin,Sinhala,5,2,Buddhism,0,0,21,A012,South Asian Peoples,402,A012,South Asia Buddhist,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.660130257,80.73162987
IN,India,18306,113852,Veluthadanayar,Veluthadanayar,241000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,11.53987953,77.28415342
IN,India,18307,113853,Vetan (Hindu traditions),Vetan (Hindu traditions),71000,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,9.093385104,77.0665996
IN,India,18325,113872,Vettakkaran,Vettakkaran,6300,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,8.950562411,77.52810503
IN,India,18309,113855,Vettuvan,Vettuvan,137000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,10.7342514,76.50961225
IN,India,21284,116250,Vettuvan Gounder,Vettuvan Gounder,1800,1,Y,tam,Tamil,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,10.85535192,77.09940337
IN,India,21285,118108,Viswakarma Asari,Viswakarma Asari,827000,1,Y,mal,Malayalam,5,5,Hinduism,0.031,,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,17,Y,8.617223648,77.04039101
IN,India,21286,118109,Viswakarma Kallan Muppan,Viswakarma Kallan Muppan,11000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,10.47327984,76.32013739
IN,India,21287,118110,Viswakarma Kallasari,Viswakarma Kallasari,63000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,10.79787988,76.59373033
IN,India,21288,118111,Viswakarma Kollan,Viswakarma Kollan,227000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,10.79739935,76.58893053
IN,India,21289,118112,Viswakarma Panchal,Viswakarma Panchal,109000,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,17.94159929,77.24863741
IN,India,21291,118114,Viswakarma Thattan,Viswakarma Thattan,239000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,5,Y,10.80125825,76.56031384
IN,India,21292,118115,Viswakarma Vilkurup,Viswakarma Vilkurup,15000,1,Y,mal,Malayalam,5,5,Hinduism,0,0,21,A012,South Asian Peoples,449,A012,South Asia Hindu - Viswakarma,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,10.47208777,76.33853683
ID,Indonesia,18956,115434,Vitou,Vitou,800,1,Y,vto,Vitou,0,4,Ethnic Religions,0,0,19,A010,Pacific Islanders,244,C0152,New Guinea,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-2.1111,139.1098
SU,Sudan,22489,119466,Wadalka,Wadalka,35000,1,Y,apd,"Arabic, Sudanese",4,6,Islam,0,0,22,A013,Sub-Saharan Peoples,248,C0156,Nuba Mountains,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,12.4,31.31
BR,Brazil,10480,100603,Waimiri-Atroari,Waimiri-Atroari,2100,1,Y,atr,Waimiri-Atroari,1,4,Ethnic Religions,0.1,0.1,16,A007,Latin-Caribbean Americans,290,C0201,South American Indigenous,1,11,"America, Latin",LAM,South America,N,Y,1,Y,-0.966922,-60.552773
BT,Bhutan,19198,117150,Walang,Walang,3700,1,Y,bap,Bantawa,4,2,Buddhism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,3,4,"Asia, South",ASI,Asia,Y,N,1,Y,27.133803,88.971297
CH,China,19198,117150,Walang,Walang,2000,1,Y,ola,Walungge,0,2,Buddhism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,3,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,27.343706,88.839733
NP,Nepal,19198,117150,Walang,Walang,1500,1,Y,ola,Walungge,0,2,Buddhism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.60533473,87.29353849
SU,Sudan,15836,110641,Wali,Wali,2600,1,Y,wll,Wali (Sudan),2,6,Islam,0,0,22,A013,Sub-Saharan Peoples,248,C0156,Nuba Mountains,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,11.8375511,29.08706402
IN,India,18332,113882,Wandhara,Wandhara,2400,1,Y,guj,Gujarati,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.6572681,71.01873808
KE,Kenya,20206,115964,Wardei,Wardei,200000,1,Y,som,Somali,5,6,Islam,0,0,13,A004,Horn of Africa Peoples,256,C0164,Oromo,1,7,"Africa, East and Southern",AFR,Africa,N,Y,4,Y,-1.277063,39.207813
AF,Afghanistan,15866,110689,Warduji,Warduji,8700,1,Y,prs,Dari,5,6,Islam,0,0,14,A005,Persian-Median,268,C0179,Persian,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,36.98774,70.86259
ID,Indonesia,15875,110703,Waru,Waru,500,1,Y,wru,Waru,1,6,Islam,0,0,17,A008,Malay Peoples,153,C0057,Bungku-Bajau,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-3.4111,122.0534
IV,Côte d'Ivoire,15884,110714,Wassulu,Wassulu,18000,1,Y,emk,"Maninkakan, Eastern",4,6,Islam,0,0,22,A013,Sub-Saharan Peoples,218,C0126,Manding,3,8,"Africa, West and Central",AFR,Africa,N,Y,1,Y,9.501216723,-7.561283153
ML,Mali,15884,110714,Wassulu,Wassulu,226000,1,Y,emk,"Maninkakan, Eastern",4,6,Islam,0.04,0.03,22,A013,Sub-Saharan Peoples,218,C0126,Manding,3,8,"Africa, West and Central",AFR,Africa,Y,Y,5,Y,11.26110704,-8.271436
IN,India,16959,112263,Wattal (Hindu traditions),Wattal (Hindu traditions),1800,1,Y,kas,Kashmiri,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.61706286,76.26561734
IN,India,18330,113880,Wattal (Muslim traditions),Wattal (Muslim traditions),6800,1,Y,kas,Kashmiri,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,34.048015,74.857466
IN,India,18331,113881,Waza,Waza,1900,1,Y,kas,Kashmiri,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,34.1661282,75.51957635
ID,Indonesia,15413,110855,Wolio,Wolio,249000,1,Y,wlo,Wolio,3,6,Islam,0.01,0.004,17,A008,Malay Peoples,308,C0220,Tukangbesi of Sulawesi,2,2,"Asia, Southeast",ASI,Asia,Y,Y,5,Y,-5.44167,122.70937
MY,Malaysia,15413,110855,Wolio,Wolio,1000,1,Y,wlo,Wolio,3,6,Islam,0,0,17,A008,Malay Peoples,308,C0220,Tukangbesi of Sulawesi,2,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,4.71478,116.08487
IV,Côte d'Ivoire,15414,110856,Wolof,Wolof,20000,1,Y,wol,Wolof,4,6,Islam,0,0,22,A013,Sub-Saharan Peoples,124,C0026,Atlantic-Wolof,13,8,"Africa, West and Central",AFR,Africa,N,N,1,Y,7.689698984,-5.02397386
FR,France,15414,110856,Wolof,Wolof,40000,1,Y,wol,Wolof,4,6,Islam,0,0,22,A013,Sub-Saharan Peoples,124,C0026,Atlantic-Wolof,13,10,"Europe, Western",EUR,Europe,N,N,1,Y,48.858196,2.452091
IT,Italy,15414,110856,Wolof,Wolof,79000,1,Y,wol,Wolof,4,6,Islam,0,0,22,A013,Sub-Saharan Peoples,124,C0026,Atlantic-Wolof,13,10,"Europe, Western",EUR,Europe,N,N,2,Y,41.861279,12.486443
SG,Senegal,15414,110856,Wolof,Wolof,5962000,1,Y,wol,Wolof,4,6,Islam,0.01,0,22,A013,Sub-Saharan Peoples,124,C0026,Atlantic-Wolof,13,8,"Africa, West and Central",AFR,Africa,Y,Y,119,Y,14.72586101,-17.47296172
TU,Türkiye (Turkey),15414,110856,Wolof,Wolof,2700,1,Y,wol,Wolof,4,6,Islam,0,0,22,A013,Sub-Saharan Peoples,124,C0026,Atlantic-Wolof,13,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40,32.83
CH,China,18712,114347,Wopu,Wopu,4000,1,Y,yig,"Nasu, Wusa",4,4,Ethnic Religions,0,0,23,A014,Tibetan-Himalayan Peoples,317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.83880702,104.6118092
AF,Afghanistan,15418,110865,Wotapuri-Katarqalai,Wotapuri-Katarqalai,3700,1,Y,pbu,"Pashto, Northern",5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,35.121354,70.981163
CH,China,18714,114349,Wunai,Wunai,13000,1,Y,bwn,"Bunu, Wunai",0,4,Ethnic Religions,0,0,20,A011,Southeast Asian Peoples,319,C0232,Yao-Mien,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.44979,110.59153
CH,China,18715,114350,Wutun,Wutun,3100,1,Y,wuh,Wutunhua,1,2,Buddhism,0,0,11,A002,East Asian Peoples,238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,35.28319,101.96094
CH,China,18716,114351,Xi,Xi,1800,1,Y,hml,"Miao, Luopohe",1,4,Ethnic Religions,0,0,20,A011,Southeast Asian Peoples,230,C0138,Miao / Hmong,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.73948797,107.2591126
CH,China,18717,114352,Xialusi,Xialusi,4000,1,Y,cmn,"Chinese, Mandarin",5,4,Ethnic Religions,0,0,11,A002,East Asian Peoples,161,C0065,Chinese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,26.01021593,108.8345272
CH,China,18719,114354,Xiangcheng,Xiangcheng,14000,1,Y,cng,"Qiang, Northern",0,2,Buddhism,0.01,0.01,23,A014,Tibetan-Himalayan Peoples,304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,29.173328,99.737559
CH,China,18722,114357,Xijima,Xijima,40000,1,Y,cmn,"Chinese, Mandarin",5,4,Ethnic Religions,0,0,23,A014,Tibetan-Himalayan Peoples,317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,24.42205601,100.1368953
LA,Laos,14485,108192,Xinh Mun,Xinh Mun,11000,1,Y,puo,Puoc,0,4,Ethnic Religions,0.048,0.048,20,A011,Southeast Asian Peoples,239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,20.67061,103.79961
VM,Vietnam,14485,108192,Xinh Mun,Xinh Mun,30000,1,Y,puo,Puoc,0,4,Ethnic Religions,0,0,20,A011,Southeast Asian Peoples,239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,21.02809,104.0259
CH,China,18724,114359,Xiuba,Xiuba,1200,1,Y,nos,"Nisu, Eastern",1,4,Ethnic Religions,0,0,23,A014,Tibetan-Himalayan Peoples,317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.22213559,103.8553356
BR,Brazil,19149,115360,Xukuru-Kariri,Xukuru-Kariri,1500,1,Y,por,Portuguese,5,4,Ethnic Religions,0,0,16,A007,Latin-Caribbean Americans,290,C0201,South American Indigenous,1,11,"America, Latin",LAM,South America,N,Y,1,Y,-9.390637901,-36.60192627
BG,Bangladesh,16187,111292,Yadav (Hindu traditions),Yadav (Hindu traditions),83000,1,Y,ben,Bengali,5,5,Hinduism,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,6,4,"Asia, South",ASI,Asia,Y,Y,2,Y,23.985179,90.26999132
BT,Bhutan,16187,111292,Yadav (Hindu traditions),Yadav (Hindu traditions),1900,1,Y,asm,Assamese,5,5,Hinduism,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,6,4,"Asia, South",ASI,Asia,Y,N,1,Y,26.916736,90.493746
IN,India,16187,111292,Yadav (Hindu traditions),Yadav (Hindu traditions),40857000,1,Y,hin,Hindi,5,5,Hinduism,0.005,,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,6,4,"Asia, South",ASI,Asia,Y,Y,817,Y,22.68928364,87.71183159
NP,Nepal,16187,111292,Yadav (Hindu traditions),Yadav (Hindu traditions),1054000,1,Y,mai,Maithili,4,5,Hinduism,0.03,,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,6,4,"Asia, South",ASI,Asia,Y,Y,21,Y,26.77110962,86.9110539
PK,Pakistan,16187,111292,Yadav (Hindu traditions),Yadav (Hindu traditions),27000,1,Y,snd,Sindhi,5,5,Hinduism,0.027,,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.50011492,68.514909
IN,India,16188,111293,Yadav (Muslim traditions),Yadav (Muslim traditions),10000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.06235204,83.02220136
PK,Pakistan,16188,111293,Yadav (Muslim traditions),Yadav (Muslim traditions),21000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.19364568,72.81670483
IN,India,21293,118116,Yadav Bagal,Yadav Bagal,6600,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.59097542,86.48303184
IN,India,21294,118117,Yadav Dhindhor,Yadav Dhindhor,1830000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,2,4,"Asia, South",ASI,Asia,Y,Y,37,Y,25.63844406,83.5909986
NP,Nepal,21294,118117,Yadav Dhindhor,Yadav Dhindhor,18000,1,Y,mai,Maithili,4,5,Hinduism,0,0,21,A012,South Asian Peoples,450,A012,South Asia Hindu - Yadav,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.63823641,82.99566459
