Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
CH,China,18705,114339,Tusa,Tusu,42000,1,Y,ywt,"Lalo, Central",0,4,"Ethnic Religions",0.049,0.049,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,25.550220609394,100.68916852241
CH,China,15668,110333,Tuvan,Tuvan,4300,1,Y,tyv,Tuvan,5,2,Buddhism,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,47.16752,89.57354
MG,Mongolia,15668,110333,Tuvan,"Tuvan, Uriankhai",43000,1,Y,tyv,Tuvan,5,2,Buddhism,1.000,0.800,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,50.277094036981,92.249094240537
RS,Russia,15668,110333,Tuvan,"Tuvan, Uriankhai",295000,1,Y,tyv,Tuvan,5,2,Buddhism,1.500,0.188,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,6,N,50.862219999753,95.268720000328
RS,Russia,19738,115817,Tuvans-Todzhans,Tuvans-Todzhan,1900,1,Y,tyv,Tuvan,5,2,Buddhism,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,50.871761204917,95.274887137131
CM,Cameroon,21360,110341,Twendi,Twendi,3000,1,Y,twn,Twendi,0,6,Islam,0.300,0.100,22,A013,"Sub-Saharan Peoples",140,C0044,Benue,1,8,"Africa, West and Central",AFR,Africa,N,Y,1,N,6.36656,11.70017
CD,Chad,15679,110350,Ubi,Ubi,7800,1,Y,ubi,Ubi,2,6,Islam,0.251,0.251,22,A013,"Sub-Saharan Peoples",158,C0062,"Chadic  ",1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,11.79274,18.55373
IN,India,18279,113823,Udupula,Udupula,2900,1,Y,tel,Telugu,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,17.781613134496,82.144273301243
TH,Thailand,15690,110368,Ugong,Ugong,500,1,Y,ugo,Ugong,0,2,Buddhism,1.400,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,14.96897,99.29881
IN,India,18280,113824,Ujia,Ujia,24000,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.07989538468,87.277581335428
MY,Malaysia,15694,110374,Ukit,Ukit,200,1,Y,umi,Ukit,1,4,"Ethnic Religions",3.000,0.400,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,2.36492,113.89061
RS,Russia,15700,110382,Ulchi,Ulchi,2500,1,Y,ulc,Ulch,0,4,"Ethnic Religions",4.000,0.700,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,51.85209,140.29045
IN,India,17702,113149,"Ulema (Muslim traditions)","Ulema (Muslim traditions)",5300,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.228927988899,77.243389095703
PK,Pakistan,17702,113149,"Ulema (Muslim traditions)","Ulema (Muslim traditions)",282000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,6,Y,32.097175919083,74.225215116585
IN,India,18282,113826,Ulladan,Ulladan,20000,1,Y,mal,Malayalam,5,5,Hinduism,3.835,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,9.9037780221657,76.60210061699
ID,Indonesia,15705,110389,Ulumanda,Ulumanda,21000,1,Y,ulm,Ulumanda',2,6,Islam,0.024,0.024,17,A008,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,-2.93232,118.98148
ID,Indonesia,18955,115433,Umalung,Umalung,3800,1,Y,ulu,"Uma' Lung",2,4,"Ethnic Religions",0.000,0.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,2.95898,117.16407
SU,Sudan,15710,110399,"Umm Heitan","Umm Heitan",31000,1,Y,kib,Koalib,4,6,Islam,2.000,0.700,22,A013,"Sub-Saharan Peoples",248,C0156,"Nuba Mountains",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,N,11.594973589559,30.4623613456
TH,Thailand,15722,110417,"Urak Lawoi","Urak Lawoi",3200,1,Y,urk,"Urak Lawoi'",4,4,"Ethnic Religions",2.000,1.000,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,7.5258000003697,99.076820000243
IN,India,18284,113828,Urali,Urali,85000,1,Y,mal,Malayalam,5,5,Hinduism,2.498,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,N,13.206323187085,74.998971454026
AS,Australia,15727,110423,Urdu,Urdu,73000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,1,"Australia and Pacific",AUS,Australia,N,N,1,Y,-37.66,144.97
BA,Bahrain,15727,110423,Urdu,Urdu,67000,1,Y,urd,Urdu,5,6,Islam,0.009,0.005,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,26.16213364675,50.517759056235
BE,Belgium,15727,110423,Urdu,Urdu,9700,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,10,"Europe, Western",EUR,Europe,N,N,1,Y,50.861579,4.388464
CA,Canada,15727,110423,Urdu,Urdu,149000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,12,"America, North and Caribbean",NAR,"North America",N,N,3,Y,45.435647,-75.738577
DA,Denmark,15727,110423,Urdu,Urdu,15000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,10,"Europe, Western",EUR,Europe,N,N,1,Y,55.704391,12.488179
FJ,Fiji,15727,110423,Urdu,Urdu,4700,1,Y,urd,Urdu,5,6,Islam,3.000,0.700,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,1,"Australia and Pacific",SOP,Oceania,N,N,1,N,-18.121282,178.436748
GM,Germany,15727,110423,Urdu,Urdu,23000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,10,"Europe, Western",EUR,Europe,N,N,1,Y,52.480814,13.438067
GY,Guyana,15727,110423,Urdu,Urdu,4100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,11,"America, Latin",LAM,"South America",N,N,1,Y,6.244925162766,-57.512285486586
IZ,Iraq,15727,110423,Urdu,Urdu,4700,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,33.310908944692,44.477734183885
EI,Ireland,15727,110423,Urdu,Urdu,8000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,10,"Europe, Western",EUR,Europe,N,N,1,Y,53.362479,-6.262318
MY,Malaysia,15727,110423,Urdu,Urdu,16000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,3.1251304396181,101.69127355723
MP,Mauritius,15727,110423,Urdu,Urdu,800,1,Y,urd,Urdu,5,6,Islam,0.500,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-20.20164,57.49429
NZ,"New Zealand",15727,110423,Urdu,Urdu,7800,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,1,"Australia and Pacific",SOP,Oceania,N,N,1,Y,-36.894181,174.625327
NO,Norway,15727,110423,Urdu,Urdu,35000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,10,"Europe, Western",EUR,Europe,N,N,1,Y,59.924281,10.807903
MU,Oman,15727,110423,Urdu,Urdu,69000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,23.608133945825,58.545990021922
QA,Qatar,15727,110423,Urdu,Urdu,167000,1,Y,urd,Urdu,5,6,Islam,0.010,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,6,"Africa, North and Middle East",ASI,Asia,Y,N,3,Y,25.254254465971,51.563281175886
SA,"Saudi Arabia",15727,110423,Urdu,Urdu,811000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,6,"Africa, North and Middle East",ASI,Asia,Y,N,16,Y,24.470997421294,46.278067030169
SN,Singapore,15727,110423,Urdu,Urdu,3300,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,2,"Asia, Southeast",ASI,Asia,N,N,1,Y,1.369898,103.843485
SF,"South Africa",15727,110423,Urdu,Urdu,15000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,7,"Africa, East and Southern",AFR,Africa,N,N,1,Y,-29.93794,30.70614
TH,Thailand,15727,110423,Urdu,Urdu,7500,1,Y,urd,Urdu,5,6,Islam,0.500,0.400,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.63416,100.52389
TU,"Türkiye (Turkey)",15727,110423,Urdu,Urdu,25000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.023100614702,29.092486722284
US,"United States",15727,110423,Urdu,Urdu,534000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,12,"America, North and Caribbean",NAR,"North America",N,N,11,Y,40.753960341397,-73.878300008938
IR,Iran,15727,110423,Urdu,"Urdu, Islami",95000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,5,"Asia, Central",ASI,Asia,Y,N,2,Y,35.718295,51.395305
RE,Reunion,15727,110423,Urdu,"Urdu, Muslim",1000,1,Y,rcf,"Reunion Creole French",3,6,Islam,0.500,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-21.107521024949,55.539979931688
MG,Mongolia,20048,115624,"Uriankhai, Altai","Uriankhai, Altai",31000,1,Y,khk,"Mongolian, Halh",5,2,Buddhism,1.000,0.700,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,46.175634568013,105.69421577311
IN,India,22454,113827,"Urikkara Naicker","Urikkara Naicker",1500,1,Y,tel,Telugu,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,12.69,79.97
IN,India,18285,113829,Usta,Usta,1600,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.308229630166,75.899088728097
CH,China,18707,114341,Utsat,Utsat,8400,1,Y,huq,Tsat,1,6,Islam,0.000,0.000,17,A008,"Malay Peoples",215,C0123,Malay,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,18.319170000395,109.33557999972
MG,Mongolia,20049,115625,Uuld,Uuld,15000,1,Y,khk,"Mongolian, Halh",5,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,46.173368085284,105.70259478427
AF,Afghanistan,15755,110469,Uyghur,Uyghur,3700,1,Y,uig,Uyghur,5,6,Islam,0.050,0.050,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,1,Y,34.89379,62.7225
AS,Australia,15755,110469,Uyghur,Uyghur,5200,1,Y,uig,Uyghur,5,6,Islam,0.500,0.400,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,1,"Australia and Pacific",AUS,Australia,N,N,1,N,-37.8,144.8
CA,Canada,15755,110469,Uyghur,Uyghur,2100,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,43.691107,-79.67375
CH,China,15755,110469,Uyghur,Uyghur,11768000,1,Y,uig,Uyghur,5,6,Islam,0.008,0.005,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,3,"Asia, Northeast",ASI,Asia,Y,Y,235,Y,39.463429893974,75.990751083596
GM,Germany,15755,110469,Uyghur,Uyghur,700,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,10,"Europe, Western",EUR,Europe,N,N,1,Y,48.1,11.5
IR,Iran,15755,110469,Uyghur,Uyghur,6700,1,Y,uig,Uyghur,5,6,Islam,0.050,0.020,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,1,Y,35.688505466154,51.410723093296
JA,Japan,15755,110469,Uyghur,Uyghur,1000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,3,"Asia, Northeast",ASI,Asia,Y,N,1,Y,35.34,136.5
KZ,Kazakhstan,15755,110469,Uyghur,Uyghur,352000,1,Y,uig,Uyghur,5,6,Islam,0.006,0.004,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,7,Y,43.36512,79.53264
KG,Kyrgyzstan,15755,110469,Uyghur,Uyghur,60000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,42.876077,74.627274
MG,Mongolia,15755,110469,Uyghur,Uyghur,13000,1,Y,uig,Uyghur,5,6,Islam,0.400,0.200,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,43.76213,95.73091
RS,Russia,15755,110469,Uyghur,Uyghur,2200,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,51.536885,81.200574
SA,"Saudi Arabia",15755,110469,Uyghur,Uyghur,9600,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,24.7184561912,46.692140074905
SW,Sweden,15755,110469,Uyghur,Uyghur,2100,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,10,"Europe, Western",EUR,Europe,N,N,1,Y,59.1,18.04
TU,"Türkiye (Turkey)",15755,110469,Uyghur,Uyghur,25000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.01645,41.57257
TX,Turkmenistan,15755,110469,Uyghur,Uyghur,2500,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,1,Y,39.033641810721,63.595097256633
US,"United States",15755,110469,Uyghur,Uyghur,10000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,40.804006811965,-74.478642226757
UZ,Uzbekistan,15755,110469,Uyghur,Uyghur,51000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.462051819436,71.729324252213
CH,China,18708,114342,"Uygur, Lop Nur","Uygur, Lop Nur",44000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,40.134656734821,88.363478109627
CH,China,18709,114343,"Uygur, Taklimakan","Uygur, Taklimakan",300,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,38.96436225991,83.654545031728
CH,China,18710,114344,"Uygur, Yutian","Uygur, Yutian",70000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,36.970169001098,81.220864138969
PK,Pakistan,14039,107469,"Uzbek, Northern",Uzbek,283000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,4,"Asia, South",ASI,Asia,Y,N,6,Y,33.97674,71.56105
BE,Belgium,14039,107469,"Uzbek, Northern","Uzbek, Northern",1700,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,10,"Europe, Western",EUR,Europe,N,N,1,Y,51.2078,4.514644
CA,Canada,14039,107469,"Uzbek, Northern","Uzbek, Northern",4000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.050,0.040,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,43.674292,-79.364494
CH,China,14039,107469,"Uzbek, Northern","Uzbek, Northern",22000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.500,0.286,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,3,"Asia, Northeast",ASI,Asia,Y,N,1,N,44.14145,90.29497
GG,Georgia,14039,107469,"Uzbek, Northern","Uzbek, Northern",800,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,9,"Europe, Eastern and Eurasia",EUR,Europe,N,N,1,Y,41.685401,44.876068
IT,Italy,14039,107469,"Uzbek, Northern","Uzbek, Northern",1100,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,10,"Europe, Western",EUR,Europe,N,N,1,Y,41.91555,12.423466
KZ,Kazakhstan,14039,107469,"Uzbek, Northern","Uzbek, Northern",552000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,11,Y,43.29657052431,68.237272177869
KS,"Korea, South",14039,107469,"Uzbek, Northern","Uzbek, Northern",56000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,2.000,1.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,3,"Asia, Northeast",ASI,Asia,N,N,1,N,37.59262,127.0186
KG,Kyrgyzstan,14039,107469,"Uzbek, Northern","Uzbek, Northern",980000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.177,0.177,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,20,N,40.935603141072,72.985681499701
MD,Moldova,14039,107469,"Uzbek, Northern","Uzbek, Northern",1100,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.800,0.300,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,9,"Europe, Eastern and Eurasia",EUR,Europe,N,N,1,N,47.023672,28.867284
MG,Mongolia,14039,107469,"Uzbek, Northern","Uzbek, Northern",28000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.500,0.300,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,3,"Asia, Northeast",ASI,Asia,Y,N,1,N,47.917171,106.976725
RS,Russia,14039,107469,"Uzbek, Northern","Uzbek, Northern",323000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.750,0.300,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,6,N,55.689375,37.53475
SW,Sweden,14039,107469,"Uzbek, Northern","Uzbek, Northern",3200,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,10,"Europe, Western",EUR,Europe,N,N,1,Y,59.407446,17.935799
TI,Tajikistan,14039,107469,"Uzbek, Northern","Uzbek, Northern",1194000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.135,0.133,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,24,N,39.39078,67.99386
TX,Turkmenistan,14039,107469,"Uzbek, Northern","Uzbek, Northern",455000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.200,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,9,N,41.84451,59.96422
UP,Ukraine,14039,107469,"Uzbek, Northern","Uzbek, Northern",9300,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,9,"Europe, Eastern and Eurasia",EUR,Europe,N,N,1,Y,50.439806,30.408306
US,"United States",14039,107469,"Uzbek, Northern","Uzbek, Northern",67000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,1.000,0.300,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,12,"America, North and Caribbean",NAR,"North America",N,N,1,N,40.63004,-73.93997
UZ,Uzbekistan,14039,107469,"Uzbek, Northern","Uzbek, Northern",28516000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.020,0.011,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,Y,570,Y,38.179299999795,68.366950000342
AF,Afghanistan,15756,110472,"Uzbek, Southern","Uzbek, Southern",4761000,1,Y,uzs,"Uzbek, Southern",3,6,Islam,0.009,0.009,24,A015,"Turkic Peoples",314,C0226,Uzbek,5,5,"Asia, Central",ASI,Asia,Y,Y,95,Y,36.33165,66.70937
AJ,Azerbaijan,15756,110472,"Uzbek, Southern","Uzbek, Southern",8600,1,Y,uzs,"Uzbek, Southern",3,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,5,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.404142381066,49.861336252366
BO,Belarus,15756,110472,"Uzbek, Southern","Uzbek, Southern",3500,1,Y,uzs,"Uzbek, Southern",3,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,5,9,"Europe, Eastern and Eurasia",EUR,Europe,N,N,1,Y,51.922098,30.342794
TU,"Türkiye (Turkey)",15756,110472,"Uzbek, Southern","Uzbek, Southern",72000,1,Y,uzs,"Uzbek, Southern",3,6,Islam,0.500,0.100,24,A015,"Turkic Peoples",314,C0226,Uzbek,5,5,"Asia, Central",ASI,Asia,Y,N,1,N,39.55507,43.96995
US,"United States",15756,110472,"Uzbek, Southern","Uzbek, Southern",29000,1,Y,uzs,"Uzbek, Southern",3,6,Islam,0.400,0.300,24,A015,"Turkic Peoples",314,C0226,Uzbek,5,12,"America, North and Caribbean",NAR,"North America",N,N,1,N,40.74786,-73.904655
MG,Mongolia,20517,116330,Uzemchin,Uzemchin,2400,1,Y,mvf,"Mongolian, Peripheral",5,2,Buddhism,1.000,0.700,11,A002,"East Asian Peoples",238,C0146,Mongolian,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,47.612279,107.026436
IN,India,18288,113833,"Vaddar (Hindu traditions)","Vaddar (Hindu traditions)",4303000,1,Y,tel,Telugu,5,5,Hinduism,0.058,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,86,Y,13.378959518811,78.069431889024
PK,Pakistan,18288,113833,"Vaddar (Hindu traditions)","Vaddar (Hindu traditions)",33000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.2507502301,68.7888908507
IN,India,17721,113171,"Vaddar (Muslim traditions)","Vaddar (Muslim traditions)",4700,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.801913621104,77.40712479168
PK,Pakistan,17721,113171,"Vaddar (Muslim traditions)","Vaddar (Muslim traditions)",125000,1,Y,odk,Oadki,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,31.57001913208,73.936216192656
IN,India,18195,113710,"Vaddar (Sikh traditions)","Vaddar (Sikh traditions)",2200,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",470,A012,"South Asia Sikh - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.497701555171,80.723383740659
IN,India,21154,117846,Vadugan,Vadugan,26000,1,Y,tel,Telugu,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",430,A012,"South Asia Hindu - Kapu",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,10.85201514303,77.088653018529
IR,Iran,15760,110479,Vafsi,Vafsi,23000,1,Y,vaf,Vafsi,0,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,34.85284,49.38021
