ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
TI,Tajikistan,12076,103743,Hazara,Hazara,1800,1,Y,haz,Hazaragi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.57,68.76
TI,Tajikistan,20542,116135,Ishkashimi,Ishkashimi,1800,1,Y,isk,Ishkashimi,1,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,2,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,36.729247,71.611835
TI,Tajikistan,21654,118434,Kataghan,Kataghan,9900,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,1,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.53,68.75
TI,Tajikistan,12599,104791,Kazakh,Kazakh,900,1,Y,kaz,Kazakh,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",202,C0108,Kazakh,24,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.15254700584,69.377245427235
TI,Tajikistan,18693,103535,"Khik (Wakhi)","Khik (Wakhi)",21000,1,Y,wbl,Wakhi,3,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,4,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,37.27773,72.81362
TI,Tajikistan,12795,105225,Korean,Korean,800,5,N,kor,Korean,5,7,Non-Religious,23.000,12.000,11,A002,"East Asian Peoples",205,C0111,Korean,51,5,"Asia, Central",ASI,Asia,Y,N,,N,38.564174,68.772835
TI,Tajikistan,21653,118433,Kulobi,Kulobi,899000,1,Y,tgk,Tajik,5,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,1,5,"Asia, Central",ASI,Asia,Y,Y,18,Y,38.5,68.77
TI,Tajikistan,12933,105550,Kyrgyz,Kyrgyz,75000,1,Y,kir,Kyrgyz,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",204,C0110,Kyrgyz,14,5,"Asia, Central",ASI,Asia,Y,N,2,Y,38.35225,73.93911
TI,Tajikistan,12952,105583,Lak,Lak,2300,1,Y,lbe,Lak,3,6,Islam,1.000,0.800,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,N,38.55,68.74
TI,Tajikistan,21363,118183,Lyuli,Lyuli,4900,1,Y,tgk,Tajik,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",354,C0279,Romani,4,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,38.549642,68.700758
TI,Tajikistan,14322,107901,Parsee,Parsee,2900,1,Y,prd,Parsi-Dari,0,8,"Other / Small",0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.578607,68.787567
TI,Tajikistan,14324,107906,Parya,Parya,4900,1,Y,paq,Parya,0,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,3,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,38.50093,68.6194
TI,Tajikistan,14256,107909,"Pashtun, Northern",Pashtun,5200,1,Y,pbu,"Pashto, Northern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",18,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.54,68.78
TI,Tajikistan,14327,109502,"Pashtun, Southern","Pashtun, Southern",36000,1,Y,pbt,"Pashto, Southern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.89,69.09
TI,Tajikistan,14371,107987,Persian,Persian,600,1,Y,pes,"Persian, Iranian",5,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,42,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.839100127769,68.778568639631
TI,Tajikistan,11597,102682,"Romani, Domari","Romani, Domari",3300,1,Y,rus,Russian,5,6,Islam,0.000,0.000,14,A005,Persian-Median,353,C0278,Domari,15,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,38.56749,69.81948
TI,Tajikistan,14598,108452,Russian,Russian,29000,3,N,rus,Russian,5,1,Christianity,61.000,1.500,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",70,5,"Asia, Central",ASI,Asia,Y,N,,N,38.479372319077,68.787824357808
TI,Tajikistan,14727,108647,Sanglechi,Sanglechi,2100,1,Y,sgy,Sanglechi,0,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,2,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,36.76991,71.83062
TI,Tajikistan,14921,108967,Shughni,"Shughni, Shugnan-Rushan",93000,1,Y,sgh,Shughni,3,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,2,5,"Asia, Central",ASI,Asia,Y,Y,2,Y,37.99424,72.04166
TI,Tajikistan,15201,109733,Tajik,Tajik,7631000,1,Y,tgk,Tajik,5,6,Islam,0.050,0.049,14,A005,Persian-Median,299,C0211,Tajik,20,5,"Asia, Central",ASI,Asia,Y,Y,153,Y,38.567490000263,69.819479999902
TI,Tajikistan,15284,109874,Tatar,Tatar,8500,1,Y,tat,Tatar,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,21,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.542505000106,68.448954000327
TI,Tajikistan,18274,113818,Turk,Turk,1900,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,68,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.519714003099,68.688044644245
TI,Tajikistan,15654,110306,Turkmen,Turkmen,20000,1,Y,tuk,Turkmen,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",310,C0222,Turkmen,12,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.233657545259,67.983302638306
TI,Tajikistan,15696,110376,Ukrainian,Ukrainian,1400,4,N,rus,Russian,5,1,Christianity,77.000,3.000,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",51,5,"Asia, Central",ASI,Asia,Y,N,,N,38.528432597586,68.785603766201
TI,Tajikistan,14039,107469,"Uzbek, Northern","Uzbek, Northern",1216000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.135,0.133,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,24,N,39.39078,67.99386
TI,Tajikistan,15940,110917,Yagnob,Yagnob,31000,1,Y,tgk,Tajik,5,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,39.14774,69.24222
TI,Tajikistan,16013,111016,Yazgul,Yazgul,12000,1,Y,yah,Yazgulyam,3,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,38.27894,71.56197
TX,Turkmenistan,21454,118270,Aimaq,Aimaq,273000,1,Y,aiq,Aimaq,0,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,5,5,"Asia, Central",ASI,Asia,Y,N,5,Y,37.565,61.855
TX,Turkmenistan,10429,100516,Armenian,Armenian,93000,4,N,hyw,"Armenian, Western",5,1,Christianity,94.000,4.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,55,5,"Asia, Central",ASI,Asia,Y,N,,N,37.939351855903,58.364738623389
TX,Turkmenistan,10495,100633,Avar,Avar,1000,1,Y,ava,Avar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.013946718866,52.929410936765
TX,Turkmenistan,10528,100675,Azerbaijani,Azerbaijani,55000,1,Y,azj,"Azerbaijani, North",5,6,Islam,0.500,0.200,24,A015,"Turkic Peoples",126,C0028,Azerbaijani,20,5,"Asia, Central",ASI,Asia,Y,N,1,N,40.013002090774,52.994153007655
TX,Turkmenistan,15356,110770,"Baloch, Western","Baloch, Western",54000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.36835,62.35955
TX,Turkmenistan,10705,101100,Bashkir,Bashkir,8800,1,Y,bak,Bashkort,5,6,Islam,3.000,1.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,8,5,"Asia, Central",ASI,Asia,Y,N,1,N,37.958866652374,58.354310882641
TX,Turkmenistan,11065,101833,Belarusian,Belarusian,5600,3,N,bel,Belarusian,5,1,Christianity,71.000,1.300,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",30,5,"Asia, Central",ASI,Asia,Y,N,,N,37.934181171424,58.385167735403
TX,Turkmenistan,10959,101653,Brahui,Brahui,1300,1,Y,brh,Brahui,4,6,Islam,0.110,0.100,21,A012,"South Asian Peoples",456,A012,Brahui,4,5,"Asia, Central",ASI,Asia,Y,N,1,N,37.595678827316,61.856570854861
TX,Turkmenistan,10998,101722,Bulgarian,Bulgarian,800,3,N,bul,Bulgarian,5,1,Christianity,80.000,1.900,12,A003,"Eurasian Peoples",284,C0195,"Slav, Southern",41,5,"Asia, Central",ASI,Asia,Y,N,,N,41.924423005717,59.735335137906
TX,Turkmenistan,19320,115059,"Buriat, Russian","Buriat, Russian",600,4,N,bxr,"Buriat, Russia",5,2,Buddhism,6.000,3.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,4,5,"Asia, Central",ASI,Asia,Y,N,,N,37.615,61.817
TX,Turkmenistan,11317,102059,Chechen,Chechen,1100,1,Y,che,Chechen,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,16,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.951447047643,58.367484175354
TX,Turkmenistan,19206,115066,"Chinese, general","Chinese, general",3200,1,Y,cmn,"Chinese, Mandarin",5,2,Buddhism,3.300,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,64,5,"Asia, Central",ASI,Asia,Y,N,1,N,37.979,58.267
TX,Turkmenistan,11382,102226,Chuvash,Chuvash,3900,2,N,chv,Chuvash,5,1,Christianity,40.000,1.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,9,5,"Asia, Central",ASI,Asia,Y,N,,N,41.884814424746,59.621982984627
TX,Turkmenistan,11505,102454,Dargin,Dargin,3300,1,Y,dar,Dargwa,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.02139270431,52.97913488077
TX,Turkmenistan,19007,114916,Deaf,Deaf,49000,1,Y,xxx,"Language unknown",0,6,Islam,1.830,,26,A017,Deaf,328,C0252,Deaf,216,5,"Asia, Central",ASI,Asia,Y,Y,1,N,37.915043323091,58.417674698429
TX,Turkmenistan,11798,103132,Gagauz,Gagauz,600,4,N,gag,Gagauz,4,1,Christianity,74.000,10.000,24,A015,"Turkic Peoples",309,C0221,Turkish,9,5,"Asia, Central",ASI,Asia,Y,N,,N,37.58,61.82
TX,Turkmenistan,11865,103298,Georgian,Georgian,1900,3,N,kat,Georgian,5,1,Christianity,79.000,1.500,12,A003,"Eurasian Peoples",157,C0061,Caucasus,25,5,"Asia, Central",ASI,Asia,Y,N,,N,40.009005366005,52.978477876553
TX,Turkmenistan,11871,103305,German,German,2100,4,N,deu,"German, Standard",5,1,Christianity,66.000,2.100,12,A003,"Eurasian Peoples",175,C0079,Germanic,78,5,"Asia, Central",ASI,Asia,Y,N,,N,37.93978,58.374012
TX,Turkmenistan,11942,103480,Greek,Greek,800,3,N,ell,Greek,5,1,Christianity,91.000,0.400,12,A003,"Eurasian Peoples",178,C0082,Greek,71,5,"Asia, Central",ASI,Asia,Y,N,,N,37.952613,58.40531
TX,Turkmenistan,14600,108454,"Jewish, Russian-speaking","Jewish, Russian",700,1,Y,rus,Russian,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,6,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.919,58.41
TX,Turkmenistan,12526,104638,Karakalpak,Karakalpak,6300,1,Y,kaa,Karakalpak,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",202,C0108,Kazakh,8,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.253973308422,59.729580558696
TX,Turkmenistan,12599,104791,Kazakh,Kazakh,32000,1,Y,kaz,Kazakh,5,6,Islam,0.800,0.000,24,A015,"Turkic Peoples",202,C0108,Kazakh,24,5,"Asia, Central",ASI,Asia,Y,N,1,N,40.39728,54.27398
TX,Turkmenistan,12795,105225,Korean,Korean,1100,5,N,kor,Korean,5,7,Non-Religious,31.000,16.800,11,A002,"East Asian Peoples",205,C0111,Korean,51,5,"Asia, Central",ASI,Asia,Y,N,,N,37.914256394717,58.370754143589
TX,Turkmenistan,12848,105403,Kumyk,Kumyk,600,1,Y,kum,Kumyk,4,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",107,C0009,Altaic,6,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.129,64.718
TX,Turkmenistan,12877,105458,"Kurd, Kurmanji","Kurd, Kurmanji",54000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.500,0.200,14,A005,Persian-Median,208,C0114,Kurd,33,5,"Asia, Central",ASI,Asia,Y,N,1,N,38.01932,58.3096
TX,Turkmenistan,12933,105550,Kyrgyz,Kyrgyz,1600,1,Y,kir,Kyrgyz,5,6,Islam,5.000,0.700,24,A015,"Turkic Peoples",204,C0110,Kyrgyz,14,5,"Asia, Central",ASI,Asia,Y,N,1,N,38.92579397691,63.745750405157
TX,Turkmenistan,12952,105583,Lak,Lak,4900,1,Y,lbe,Lak,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,39.997080425821,52.969317190636
TX,Turkmenistan,13049,105742,Lezgin,Lezgin,20000,1,Y,lez,Lezgi,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.028080841857,52.956536759564
TX,Turkmenistan,13077,105803,Lithuanian,Lithuanian,700,3,N,lit,Lithuanian,5,1,Christianity,85.000,1.100,12,A003,"Eurasian Peoples",130,C0032,Baltic,25,5,"Asia, Central",ASI,Asia,Y,N,,N,37.941666130787,58.379221275042
TX,Turkmenistan,13118,105877,"Mari, Low","Mari, Low",900,3,N,mhr,"Mari, Meadow",4,1,Christianity,92.000,0.200,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,3,5,"Asia, Central",ASI,Asia,Y,N,,N,42.150296998807,59.675211227816
TX,Turkmenistan,13775,106730,Moldovan,Moldovan,3600,4,N,ron,Romanian,5,1,Christianity,73.000,3.700,12,A003,"Eurasian Peoples",276,C0187,Romanian,20,5,"Asia, Central",ASI,Asia,Y,N,,N,37.971025491833,58.349545822981
TX,Turkmenistan,13809,106791,Mordvinian,Mordvinian,4300,3,N,myv,Erzya,4,1,Christianity,65.000,1.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,9,5,"Asia, Central",ASI,Asia,Y,N,,N,42.336074928015,59.13416341421
TX,Turkmenistan,14229,107699,Ossette,Ossette,4200,2,N,oss,Ossetic,5,1,Christianity,40.000,1.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,10,5,"Asia, Central",ASI,Asia,Y,N,,N,37.922522373009,58.358742380157
TX,Turkmenistan,14256,107909,"Pashtun, Northern","Pashtun, Northern",11000,1,Y,pbu,"Pashto, Northern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",18,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.830034663869,65.20447505458
TX,Turkmenistan,14327,109502,"Pashtun, Southern","Pashtun, Southern",1700,1,Y,pbt,"Pashto, Southern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.95,58.4
TX,Turkmenistan,14371,107987,Persian,Persian,18000,1,Y,pes,"Persian, Iranian",5,6,Islam,0.500,0.200,14,A005,Persian-Median,268,C0179,Persian,42,5,"Asia, Central",ASI,Asia,Y,N,1,N,38.051818099626,58.200823862431
TX,Turkmenistan,14431,108096,Polish,Polish,900,3,N,pol,Polish,5,1,Christianity,90.000,0.300,12,A003,"Eurasian Peoples",285,C0196,"Slav, Western",45,5,"Asia, Central",ASI,Asia,Y,N,,N,37.924350817037,58.380420626211
TX,Turkmenistan,14598,108452,Russian,Russian,178000,3,N,rus,Russian,5,1,Christianity,67.000,0.800,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",70,5,"Asia, Central",ASI,Asia,Y,N,,N,37.964482,58.447584
TX,Turkmenistan,10790,101254,"South Asian, Bengali-speaking","South Asian, Bengali-speaking",800,1,Y,ben,Bengali,5,5,Hinduism,5.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",21,5,"Asia, Central",ASI,Asia,Y,N,1,N,37.95,58.4
TX,Turkmenistan,15158,109671,Tabasaran,Tabasaran,600,1,Y,tab,Tabasaran,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.61,61.83
TX,Turkmenistan,15201,109733,Tajik,Tajik,11000,1,Y,tgk,Tajik,5,6,Islam,1.000,0.100,14,A005,Persian-Median,299,C0211,Tajik,20,5,"Asia, Central",ASI,Asia,Y,N,1,N,39.103104525553,63.577509045406
TX,Turkmenistan,15284,109874,Tatar,Tatar,90000,1,Y,tat,Tatar,5,6,Islam,0.750,0.100,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,21,5,"Asia, Central",ASI,Asia,Y,N,2,N,37.955330826556,58.337620801858
TX,Turkmenistan,11434,102312,"Tatar, Crimean","Tatar, Crimean",1800,1,Y,crh,"Crimean Tatar",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,10,5,"Asia, Central",ASI,Asia,Y,N,1,Y,37.61,61.84
TX,Turkmenistan,18274,113818,Turk,Turk,58000,1,Y,tur,Turkish,5,6,Islam,0.200,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,68,5,"Asia, Central",ASI,Asia,Y,N,1,N,37.919395,58.398051
TX,Turkmenistan,15654,110306,Turkmen,Turkmen,5007000,1,Y,tuk,Turkmen,5,6,Islam,0.050,0.000,24,A015,"Turkic Peoples",310,C0222,Turkmen,12,5,"Asia, Central",ASI,Asia,Y,Y,100,Y,38.17526,57.97498
TX,Turkmenistan,15686,110362,Udmurt,Udmurt,600,4,N,udm,Udmurt,5,1,Christianity,56.000,10.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,6,5,"Asia, Central",ASI,Asia,Y,N,,N,39.51,54.377
TX,Turkmenistan,15696,110376,Ukrainian,Ukrainian,24000,4,N,ukr,Ukrainian,5,1,Christianity,79.000,3.800,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",51,5,"Asia, Central",ASI,Asia,Y,N,,N,37.939612849054,58.408096197382
TX,Turkmenistan,15755,110469,Uyghur,Uyghur,2500,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,1,Y,39.033641810721,63.595097256633
TX,Turkmenistan,14039,107469,"Uzbek, Northern","Uzbek, Northern",461000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.200,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,9,N,41.84451,59.96422
UZ,Uzbekistan,15757,110474,"Arab, Uzbeki","Arab, Uzbeki",1200,1,Y,auz,"Arabic, Uzbeki",0,6,Islam,0.600,0.500,10,A001,"Arab World",324,C0237,"Arab World, general",6,5,"Asia, Central",ASI,Asia,Y,Y,1,N,40.26116,65.38644
UZ,Uzbekistan,10429,100516,Armenian,Armenian,70000,4,N,hyw,"Armenian, Western",5,1,Christianity,94.000,8.700,12,A003,"Eurasian Peoples",119,C0021,Armenian,55,5,"Asia, Central",ASI,Asia,Y,N,,N,41.332228850681,69.246085827799
UZ,Uzbekistan,10495,100633,Avar,Avar,1400,1,Y,ava,Avar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.396356822909,59.630123854632
UZ,Uzbekistan,10528,100675,Azerbaijani,Azerbaijani,64000,1,Y,azj,"Azerbaijani, North",5,6,Islam,0.100,0.020,24,A015,"Turkic Peoples",126,C0028,Azerbaijani,20,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.360187428607,69.216275309258
UZ,Uzbekistan,10608,100852,Balkar,Balkar,900,1,Y,krc,Karachay-Balkar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,5,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.329743,69.206001
UZ,Uzbekistan,10705,101100,Bashkir,Bashkir,50000,1,Y,bak,Bashkort,5,6,Islam,4.000,0.500,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,8,5,"Asia, Central",ASI,Asia,Y,N,1,N,41.386641804076,69.220357957953
UZ,Uzbekistan,11065,101833,Belarusian,Belarusian,22000,3,N,bel,Belarusian,5,1,Christianity,70.000,1.300,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",30,5,"Asia, Central",ASI,Asia,Y,N,,N,41.355892987771,69.287994661425
UZ,Uzbekistan,10998,101722,Bulgarian,Bulgarian,2500,3,N,bul,Bulgarian,5,1,Christianity,80.000,1.900,12,A003,"Eurasian Peoples",284,C0195,"Slav, Southern",41,5,"Asia, Central",ASI,Asia,Y,N,,N,41.354258001406,69.337106541234
UZ,Uzbekistan,19320,115059,"Buriat, Russian","Buriat, Russian",1100,2,N,bxr,"Buriat, Russia",5,2,Buddhism,7.000,0.500,11,A002,"East Asian Peoples",238,C0146,Mongolian,4,5,"Asia, Central",ASI,Asia,Y,N,,N,41.318345278811,69.168003012229
UZ,Uzbekistan,11317,102059,Chechen,Chechen,1800,1,Y,che,Chechen,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,16,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.494245748742,59.605370303996
UZ,Uzbekistan,11382,102226,Chuvash,Chuvash,14000,2,N,chv,Chuvash,5,1,Christianity,38.000,1.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,9,5,"Asia, Central",ASI,Asia,Y,N,,N,41.29901581283,69.240666788342
UZ,Uzbekistan,11505,102454,Dargin,Dargin,2800,1,Y,dar,Dargwa,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.339888264832,59.561935899122
UZ,Uzbekistan,19007,114916,Deaf,Deaf,178000,1,Y,xxx,"Language unknown",0,6,Islam,0.750,,26,A017,Deaf,328,C0252,Deaf,216,5,"Asia, Central",ASI,Asia,Y,Y,4,N,41.246634241777,69.329231112426
UZ,Uzbekistan,12145,103902,Dungan,Dungan,1900,1,Y,dng,Dungan,3,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",5,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.353986080593,69.385482796294
UZ,Uzbekistan,11157,102954,Estonian,Estonian,1500,4,N,ekk,"Estonian, Standard",5,7,Non-Religious,45.000,4.900,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,22,5,"Asia, Central",ASI,Asia,Y,N,,N,41.314933053118,69.218663543488
UZ,Uzbekistan,11865,103298,Georgian,Georgian,6700,3,N,kat,Georgian,5,1,Christianity,79.000,1.500,12,A003,"Eurasian Peoples",157,C0061,Caucasus,25,5,"Asia, Central",ASI,Asia,Y,N,,N,42.443764321067,59.634915161905
UZ,Uzbekistan,11871,103305,German,German,18000,3,N,deu,"German, Standard",5,1,Christianity,75.000,1.500,12,A003,"Eurasian Peoples",175,C0079,Germanic,78,5,"Asia, Central",ASI,Asia,Y,N,,N,41.295885,69.265208
UZ,Uzbekistan,11942,103480,Greek,Greek,5700,3,N,ell,Greek,5,1,Christianity,91.000,0.400,12,A003,"Eurasian Peoples",178,C0082,Greek,71,5,"Asia, Central",ASI,Asia,Y,N,,N,41.2404,69.18391
UZ,Uzbekistan,12051,103686,"Han Chinese, Mandarin","Han Chinese, Mandarin",1400,4,N,cmn,"Chinese, Mandarin",5,7,Non-Religious,8.000,5.700,11,A002,"East Asian Peoples",161,C0065,Chinese,53,5,"Asia, Central",ASI,Asia,Y,N,,N,41.370814019351,69.25309777794
UZ,Uzbekistan,12231,104033,Ingush,Ingush,900,1,Y,inh,Ingush,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,3,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.642876210469,59.475087114579
UZ,Uzbekistan,12348,104244,"Jewish, Bukharan","Jewish, Bukharan",500,1,Y,bhh,Bukharic,3,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,3,5,"Asia, Central",ASI,Asia,Y,N,1,Y,39.78102,64.40567
UZ,Uzbekistan,11675,102815,Kabardian,Kabardian,1600,2,N,kbd,Kabardian,4,6,Islam,8.000,1.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,5,"Asia, Central",ASI,Asia,Y,N,,N,42.594699138155,59.53593928487
UZ,Uzbekistan,14129,107607,Kalmyk-Oirat,Kalmyk-Oirat,900,1,Y,xal,Kalmyk-Oirat,4,2,Buddhism,1.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,7,5,"Asia, Central",ASI,Asia,Y,N,1,N,40.758240332825,72.348027420129
UZ,Uzbekistan,12526,104638,Karakalpak,"Karakalpak, Black Hat",779000,1,Y,kaa,Karakalpak,5,6,Islam,0.400,0.400,24,A015,"Turkic Peoples",202,C0108,Kazakh,8,5,"Asia, Central",ASI,Asia,Y,Y,16,N,43.05521,59.83532
UZ,Uzbekistan,12599,104791,Kazakh,Kazakh,883000,1,Y,kaz,Kazakh,5,6,Islam,0.200,0.150,24,A015,"Turkic Peoples",202,C0108,Kazakh,24,5,"Asia, Central",ASI,Asia,Y,N,18,N,43.09168,60.4771
UZ,Uzbekistan,12657,104935,Khemshin,Khemshin,1800,2,N,hye,Armenian,5,6,Islam,8.000,0.500,12,A003,"Eurasian Peoples",119,C0021,Armenian,1,5,"Asia, Central",ASI,Asia,Y,N,,N,41.275903,69.238967
UZ,Uzbekistan,12764,105152,Komi-Permyat,Komi-Permyat,1200,2,N,koi,Komi-Permyak,4,1,Christianity,42.000,1.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,4,5,"Asia, Central",ASI,Asia,Y,N,,N,41.263999,69.208353
